mahalle_id,mahalle_adi,ilce_id,ilce_adi,il_id,il_adi
196555,MEDENİ (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
722968,MEHMET AKİF ERSOY (Cadde),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
447323,MERCANLI (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
728518,METİN (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
692957,MEVLANA (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
161164,MISMIL (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
426064,MİDYE (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
229591,MİHRİBAN (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
230420,MİSKET (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
723006,MOLLA GÜRANİ (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
728512,MOR ŞEBBOY (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
856306,MOR YASEMİN (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
856305,MORSALKIM (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
196820,MURADİYE (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
737677,MÜHÜRDAR (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
66275,MÜJDE (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
845809,OKUMUŞ (Sokak),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
706170,OMURÇA (Küme Evler),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
743841,OMURTAK (Cadde),175847,SULTANKÖY MAHALLESİ,1825,MARMARAEREĞLİSİ,59,TEKİRDAĞ
